2024-08-12 12:10:22 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435822300, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356704, 'o': '2543.46', 'c': '2543.76', 'h': '2544.00', 'l': '2543.05', 'v': '103.088', 'n': 404, 'x': False, 'q': '262205.83209', 'V': '47.734', 'Q': '121404.61818', 'B': '0'}}
2024-08-12 12:10:22 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435822617, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356705, 'o': '2543.46', 'c': '2543.76', 'h': '2544.00', 'l': '2543.05', 'v': '105.786', 'n': 405, 'x': False, 'q': '269068.89657', 'V': '47.734', 'Q': '121404.61818', 'B': '0'}}
2024-08-12 12:10:23 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435823053, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356738, 'o': '2543.46', 'c': '2543.45', 'h': '2544.00', 'l': '2543.05', 'v': '124.245', 'n': 438, 'x': False, 'q': '316022.53847', 'V': '47.776', 'Q': '121511.44288', 'B': '0'}}
2024-08-12 12:10:23 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435823610, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356740, 'o': '2543.46', 'c': '2543.45', 'h': '2544.00', 'l': '2543.05', 'v': '126.071', 'n': 440, 'x': False, 'q': '320666.87817', 'V': '49.602', 'Q': '126155.78258', 'B': '0'}}
2024-08-12 12:10:24 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435824048, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356742, 'o': '2543.46', 'c': '2543.45', 'h': '2544.00', 'l': '2543.05', 'v': '129.356', 'n': 442, 'x': False, 'q': '329022.11142', 'V': '52.887', 'Q': '134511.01583', 'B': '0'}}
2024-08-12 12:10:24 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435824607, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356783, 'o': '2543.46', 'c': '2543.86', 'h': '2544.00', 'l': '2543.05', 'v': '154.319', 'n': 483, 'x': False, 'q': '392521.39251', 'V': '77.830', 'Q': '197959.41972', 'B': '0'}}
2024-08-12 12:10:24 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435824889, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356785, 'o': '2543.46', 'c': '2543.86', 'h': '2544.00', 'l': '2543.05', 'v': '154.487', 'n': 485, 'x': False, 'q': '392948.76128', 'V': '77.859', 'Q': '198033.19195', 'B': '0'}}
2024-08-12 12:10:25 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435825235, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356798, 'o': '2543.46', 'c': '2543.58', 'h': '2544.00', 'l': '2543.05', 'v': '165.632', 'n': 498, 'x': False, 'q': '421300.07790', 'V': '77.859', 'Q': '198033.19195', 'B': '0'}}
2024-08-12 12:10:25 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435825507, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356823, 'o': '2543.46', 'c': '2543.30', 'h': '2544.00', 'l': '2543.05', 'v': '166.033', 'n': 523, 'x': False, 'q': '422319.96526', 'V': '77.960', 'Q': '198290.06666', 'B': '0'}}
2024-08-12 12:10:25 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435825936, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356826, 'o': '2543.46', 'c': '2543.30', 'h': '2544.00', 'l': '2543.05', 'v': '166.545', 'n': 526, 'x': False, 'q': '423622.13986', 'V': '78.460', 'Q': '199561.72166', 'B': '0'}}
2024-08-12 12:10:26 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435826529, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356827, 'o': '2543.46', 'c': '2543.31', 'h': '2544.00', 'l': '2543.05', 'v': '166.556', 'n': 527, 'x': False, 'q': '423650.11627', 'V': '78.471', 'Q': '199589.69807', 'B': '0'}}
2024-08-12 12:10:26 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435826996, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356829, 'o': '2543.46', 'c': '2543.31', 'h': '2544.00', 'l': '2543.05', 'v': '166.927', 'n': 529, 'x': False, 'q': '424593.68419', 'V': '78.833', 'Q': '200510.37629', 'B': '0'}}
2024-08-12 12:10:27 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435827861, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356835, 'o': '2543.46', 'c': '2543.30', 'h': '2544.00', 'l': '2543.05', 'v': '168.843', 'n': 535, 'x': False, 'q': '429466.64993', 'V': '79.127', 'Q': '201258.10943', 'B': '0'}}
2024-08-12 12:10:28 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435828204, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356836, 'o': '2543.46', 'c': '2543.31', 'h': '2544.00', 'l': '2543.05', 'v': '168.874', 'n': 536, 'x': False, 'q': '429545.49254', 'V': '79.158', 'Q': '201336.95204', 'B': '0'}}
2024-08-12 12:10:28 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435828531, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356861, 'o': '2543.46', 'c': '2543.06', 'h': '2544.00', 'l': '2543.05', 'v': '185.883', 'n': 561, 'x': False, 'q': '472803.11974', 'V': '83.294', 'Q': '211855.04820', 'B': '0'}}
2024-08-12 12:10:28 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435828976, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356862, 'o': '2543.46', 'c': '2543.06', 'h': '2544.00', 'l': '2543.05', 'v': '186.080', 'n': 562, 'x': False, 'q': '473304.10256', 'V': '83.491', 'Q': '212356.03102', 'B': '0'}}
2024-08-12 12:10:29 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435829262, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356865, 'o': '2543.46', 'c': '2543.05', 'h': '2544.00', 'l': '2543.05', 'v': '186.956', 'n': 565, 'x': False, 'q': '475531.81807', 'V': '83.862', 'Q': '213299.50628', 'B': '0'}}
2024-08-12 12:10:29 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435829854, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356904, 'o': '2543.46', 'c': '2542.82', 'h': '2544.00', 'l': '2542.82', 'v': '195.190', 'n': 604, 'x': False, 'q': '496470.61048', 'V': '83.946', 'Q': '213513.10316', 'B': '0'}}
2024-08-12 12:10:30 Market_Rest_WebSocket.py [line:431] INFO: 连续合约K线数据: {'e': 'kline', 'E': 1723435830341, 's': 'ETHUSDT', 'k': {'t': 1723435800000, 'T': 1723435859999, 's': 'ETHUSDT', 'i': '1m', 'f': 4319356301, 'L': 4319356908, 'o': '2543.46', 'c': '2542.81', 'h': '2544.00', 'l': '2542.81', 'v': '195.395', 'n': 608, 'x': False, 'q': '496991.88653', 'V': '83.946', 'Q': '213513.10316', 'B': '0'}}
